Price,Mileage,Year,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Nissan,Brand_Toyota,Model_Altima,Model_Camry,Model_Civic,Model_F-150,Model_Silverado,Condition_Excellent,Condition_Fair,Condition_Good
17216.4,75674,2021,False,True,False,False,False,False,False,True,False,False,True,False,False
27248.15,55039,2012,False,True,False,False,False,False,False,True,False,False,True,False,False
22143.95,77119,2016,False,True,False,False,False,False,False,False,True,False,True,False,False
21593.45,28133,2019,False,True,False,False,False,False,False,False,False,True,True,False,False
17715.5,105690,2019,False,True,False,False,False,False,False,True,False,False,True,False,False
17450.65,90987,2020,False,True,False,False,False,False,False,False,True,False,True,False,False
19150.7,116988,2017,False,True,False,False,False,False,False,True,False,False,True,False,False
23309.75,93807,2014,False,True,False,False,False,False,False,False,True,False,True,False,False
15522.55,109551,2021,False,True,False,False,False,False,False,False,True,False,True,False,False
27038.4,99234,2010,False,True,False,False,False,False,True,False,False,False,True,False,False
28848.95,63023,2010,False,True,False,False,False,True,False,False,False,False,True,False,False
17226.0,75482,2021,False,True,False,False,False,False,False,False,False,True,True,False,False
25791.5,44172,2014,False,True,False,False,False,True,False,False,False,False,True,False,False
29736.15,25277,2011,False,True,False,False,False,False,False,True,False,False,True,False,False
26519.0,49622,2013,False,True,False,False,False,False,False,False,False,True,True,False,False
22876.95,82459,2015,False,True,False,False,False,True,False,False,False,False,True,False,False
19653.2,26938,2021,False,True,False,False,False,False,False,False,True,False,True,False,False
16983.05,60341,2022,False,True,False,False,False,False,True,False,False,False,True,False,False
28387.6,32250,2012,False,True,False,False,False,False,False,False,True,False,True,False,False
23001.4,79970,2015,False,True,False,False,False,False,False,False,True,False,True,False,False
29284.65,54309,2010,False,True,False,False,False,False,True,False,False,False,True,False,False
23238.05,135239,2012,False,True,False,False,False,False,True,False,False,False,True,False,False
24446.5,111072,2012,False,True,False,False,False,False,False,False,False,True,True,False,False
30347.4,13052,2011,False,True,False,False,False,False,True,False,False,False,True,False,False
22261.0,74780,2016,False,True,False,False,False,False,False,True,False,False,True,False,False
17852.3,42956,2022,False,True,False,False,False,True,False,False,False,False,True,False,False
22499.3,110014,2014,False,True,False,False,False,False,False,False,False,True,True,False,False
15600.05,108001,2021,False,True,False,False,False,False,True,False,False,False,True,False,False
22294.25,134117,2013,False,True,False,False,False,False,False,False,True,False,True,False,False
19482.3,70356,2019,False,True,False,False,False,False,False,False,False,True,True,False,False
26194.65,16105,2015,False,True,False,False,False,False,True,False,False,False,True,False,False
25360.9,12784,2016,False,True,False,False,False,False,False,True,False,False,True,False,False
25291.45,94169,2012,False,True,False,False,False,False,False,False,True,False,True,False,False
25661.65,66767,2013,False,True,False,False,False,True,False,False,False,False,True,False,False
20539.7,89206,2017,False,True,False,False,False,False,False,False,True,False,True,False,False
26305.1,53898,2013,False,True,False,False,False,False,False,True,False,False,True,False,False
24266.5,134672,2011,False,False,True,False,False,False,False,False,True,False,False,True,False
22544.7,69108,2016,False,False,True,False,False,False,False,False,False,True,False,True,False
31132.8,17346,2010,False,False,True,False,False,False,True,False,False,False,False,True,False
23798.95,144023,2011,False,False,True,False,False,False,True,False,False,False,False,True,False
17001.2,59978,2022,False,False,True,False,False,False,False,False,True,False,False,True,False
20217.25,35657,2020,False,False,True,False,False,True,False,False,False,False,False,True,False
26089.5,98208,2011,False,False,True,False,False,False,True,False,False,False,False,True,False
22142.35,97155,2015,False,False,True,False,False,False,True,False,False,False,False,True,False
23411.15,131779,2012,False,False,True,False,False,False,False,False,True,False,False,True,False
18147.0,137062,2017,False,False,True,False,False,False,True,False,False,False,False,True,False
21446.2,131078,2014,False,False,True,False,False,False,False,True,False,False,False,True,False
18657.35,86855,2019,False,False,True,False,False,False,False,False,False,True,False,True,False
18806.85,23865,2022,False,False,True,False,False,False,False,False,False,True,False,True,False
19737.05,125259,2016,False,False,True,False,False,False,True,False,False,False,False,True,False
20557.8,28846,2020,False,False,True,False,False,False,False,True,False,False,False,True,False
25775.75,24487,2015,False,False,True,False,False,False,False,False,True,False,False,True,False
23033.45,39333,2017,False,False,True,False,False,False,False,False,True,False,False,True,False
16169.55,116611,2020,False,False,True,False,False,False,False,False,True,False,False,True,False
23164.75,96707,2014,False,False,True,False,False,False,True,False,False,False,False,True,False
27752.85,24945,2013,False,False,True,False,False,False,True,False,False,False,False,True,False
18376.9,52464,2021,False,False,True,False,False,False,False,False,False,True,False,True,False
26273.95,74521,2012,False,False,True,False,False,True,False,False,False,False,False,True,False
26263.3,34734,2014,False,False,True,False,False,False,False,True,False,False,False,True,False
16780.05,104399,2020,False,False,True,False,False,False,False,False,False,True,False,True,False
21465.75,30687,2019,False,False,True,False,False,False,False,True,False,False,False,True,False
24141.05,137181,2011,False,False,True,False,False,True,False,False,False,False,False,True,False
25184.35,56311,2014,False,False,True,False,False,False,True,False,False,False,False,False,True
19000.55,119991,2017,False,False,True,False,False,False,False,False,True,False,False,False,True
25667.3,46654,2014,False,False,True,False,False,False,False,False,True,False,False,False,True
26434.4,111314,2010,False,False,True,False,False,False,True,False,False,False,False,False,True
19536.45,49271,2020,False,False,True,False,False,False,False,False,True,False,False,False,True
27057.3,18854,2014,False,False,True,False,False,False,False,False,False,True,False,False,True
24743.7,105128,2012,False,False,True,False,False,True,False,False,False,False,False,False,True
19004.5,59912,2020,False,False,True,False,False,False,False,False,False,True,False,False,True
22233.8,135326,2013,False,False,True,False,False,False,False,False,True,False,False,False,True
25143.45,117131,2011,False,False,True,False,False,False,False,True,False,False,False,False,True
24577.95,48441,2015,False,False,True,False,False,False,False,False,False,True,False,False,True
27657.15,26857,2013,False,False,True,False,False,False,False,False,False,True,False,False,True
20092.3,118154,2016,False,False,True,False,False,False,False,True,False,False,False,False,True
23631.15,107377,2013,False,False,True,False,False,False,False,False,True,False,False,False,True
16114.85,77705,2022,False,False,True,False,False,False,False,False,True,False,False,False,True
21780.3,24396,2019,False,False,True,False,False,False,True,False,False,False,False,False,True
20981.75,100367,2016,False,False,True,False,False,False,False,False,False,True,False,False,True
19470.15,130595,2016,False,False,True,False,False,False,False,False,False,True,False,False,True
23488.7,90224,2014,False,False,True,False,False,True,False,False,False,False,False,False,True
27978.0,40442,2012,False,False,True,False,False,True,False,False,False,False,False,False,True
30025.55,19491,2011,False,False,True,False,False,False,True,False,False,False,False,False,True
29594.5,28108,2011,False,False,True,False,False,True,False,False,False,False,False,False,True
28091.85,58163,2011,False,False,True,False,False,True,False,False,False,False,False,False,True
27028.15,19437,2014,False,False,True,False,False,False,True,False,False,False,False,False,True
14498.0,130042,2021,False,False,True,False,False,False,False,False,False,True,False,False,True
21318.2,53638,2018,False,False,True,False,False,False,False,False,False,True,False,False,True
15053.15,118937,2021,False,False,True,False,False,True,False,False,False,False,False,False,True
19804.85,103903,2017,False,False,True,False,False,False,True,False,False,False,False,False,True
18586.95,28261,2022,False,False,True,False,False,False,False,False,False,True,False,False,True
16935.7,81288,2021,False,False,True,False,False,False,False,False,False,True,False,False,True
14479.1,110420,2022,False,False,True,False,False,False,False,True,False,False,False,False,True
15072.7,98546,2022,False,False,True,False,False,False,False,True,False,False,False,False,True
24376.65,112469,2012,False,False,True,False,False,False,False,False,False,True,False,False,True
27141.6,17168,2014,False,False,True,False,False,False,False,True,False,False,False,False,True
13517.7,149648,2021,False,False,True,False,False,True,False,False,False,False,False,False,True
13877.3,142456,2021,False,False,True,False,False,True,False,False,False,False,False,False,True
21010.55,19789,2020,False,False,True,False,False,False,False,False,False,True,False,False,True
22824.35,103515,2014,False,False,True,False,False,False,False,False,True,False,False,False,True
24388.15,132239,2011,False,False,True,False,False,False,False,False,False,True,False,False,True
29345.05,33101,2011,False,False,True,False,False,False,False,False,True,False,False,False,True
18911.3,141774,2016,False,False,True,False,False,False,True,False,False,False,False,False,True
27111.9,77760,2011,False,False,True,False,False,False,False,True,False,False,False,False,True
24634.7,147306,2010,False,False,True,False,False,False,False,True,False,False,False,False,True
14169.6,136606,2021,False,False,True,False,False,False,False,True,False,False,False,False,True
22190.0,136202,2013,False,False,True,False,False,False,True,False,False,False,False,False,True
16896.8,122062,2019,False,False,True,False,False,False,False,False,False,True,False,False,True
24230.35,75393,2014,False,False,True,False,False,False,False,False,False,True,False,False,True
18765.5,104690,2018,False,False,True,False,False,False,True,False,False,False,False,False,True
21130.55,77391,2017,False,False,True,False,False,False,False,False,True,False,False,False,True
21948.5,81032,2016,False,False,True,False,False,False,False,False,True,False,False,False,True
18715.05,125701,2017,False,False,True,False,False,False,False,False,False,True,False,False,True
19333.3,133334,2016,False,False,True,False,False,False,False,False,True,False,False,False,True
26397.35,72053,2012,False,False,True,False,False,False,True,False,False,False,False,False,True
18813.8,103726,2018,False,False,True,False,False,False,False,True,False,False,False,False,True
24330.6,113390,2012,False,False,True,False,False,True,False,False,False,False,False,False,True
18296.0,34080,2022,False,False,True,False,False,False,False,True,False,False,True,False,False
28285.25,54295,2011,False,False,True,False,False,False,False,False,True,False,True,False,False
28813.1,63740,2010,False,False,True,False,False,False,True,False,False,False,True,False,False
19133.5,17332,2022,False,False,True,False,False,False,False,True,False,False,True,False,False
21988.2,40238,2018,False,False,True,False,False,False,True,False,False,False,True,False,False
25024.7,99506,2012,False,False,True,False,False,False,False,True,False,False,True,False,False
24568.15,68639,2014,False,False,True,False,False,False,False,False,False,True,True,False,False
24624.45,27511,2016,False,False,True,False,False,False,False,True,False,False,True,False,False
20010.0,119802,2016,False,False,True,False,False,False,False,False,False,True,True,False,False
20031.9,79364,2018,False,False,True,False,False,True,False,False,False,False,True,False,False
23568.85,28625,2017,False,False,True,False,False,False,True,False,False,False,True,False,False
16575.9,108484,2020,False,False,True,False,False,True,False,False,False,False,True,False,False
22029.2,79418,2016,False,False,True,False,False,False,False,False,False,True,True,False,False
22435.15,131297,2013,False,False,True,False,False,False,False,False,False,True,True,False,False
15046.65,119069,2021,False,False,True,False,False,False,False,False,False,True,True,False,False
20528.5,49430,2019,False,False,True,False,False,False,False,True,False,False,True,False,False
16158.65,96829,2021,False,False,True,False,False,False,False,False,False,True,True,False,False
30526.55,29471,2010,False,False,True,False,False,False,False,True,False,False,True,False,False
19386.4,72274,2019,False,False,True,False,False,False,False,False,True,False,True,False,False
22914.0,101720,2014,False,False,True,False,False,True,False,False,False,False,True,False,False
20738.75,145225,2014,False,False,True,False,False,False,False,False,True,False,True,False,False
23887.35,22255,2017,False,False,True,False,False,True,False,False,False,False,True,False,False
16713.65,105729,2020,False,False,True,False,False,False,False,False,False,True,True,False,False
26797.8,104044,2010,False,False,True,False,False,False,True,False,False,False,True,False,False
19806.9,143862,2015,False,False,True,False,False,False,False,True,False,False,True,False,False
24618.7,67624,2014,False,False,True,False,False,True,False,False,False,False,True,False,False
19518.9,29624,2021,False,False,True,False,False,False,False,False,False,True,True,False,False
22115.1,17700,2019,False,False,True,False,False,True,False,False,False,False,True,False,False
22903.75,81927,2015,False,False,True,False,False,False,False,False,False,True,True,False,False
23517.95,89643,2014,False,False,True,False,False,False,False,False,False,True,True,False,False
19664.9,146704,2015,False,False,True,False,False,False,False,True,False,False,True,False,False
19037.0,79262,2019,False,False,True,False,False,False,False,False,True,False,True,False,False
28411.35,51775,2011,False,False,True,False,False,False,False,True,False,False,True,False,False
19724.15,125517,2016,False,False,True,False,False,False,True,False,False,False,True,False,False
24381.1,72376,2014,False,False,True,False,False,False,False,False,False,True,True,False,False
21851.6,142970,2013,False,False,True,False,False,False,False,False,False,True,True,False,False
22957.45,140853,2012,False,False,True,False,False,False,True,False,False,False,True,False,False
27592.95,28141,2013,False,False,True,False,False,False,False,False,False,True,True,False,False
16823.9,103522,2020,False,False,True,False,False,True,False,False,False,False,True,False,False
21830.5,63390,2017,False,False,True,False,False,False,False,False,False,True,True,False,False
25055.55,58887,2014,False,False,True,False,False,True,False,False,False,False,True,False,False
25410.2,51798,2014,False,False,True,False,False,False,True,False,False,False,True,False,False
20943.95,101123,2016,False,False,True,False,False,True,False,False,False,False,True,False,False
28104.3,17912,2013,False,False,True,False,False,False,True,False,False,False,True,False,False
21447.5,11052,2020,False,False,True,False,False,False,False,False,False,True,True,False,False
16953.65,60927,2022,False,False,True,False,False,True,False,False,False,False,True,False,False
21461.55,70771,2017,False,False,True,False,False,False,False,False,False,True,True,False,False
19515.9,89682,2018,False,False,True,False,False,True,False,False,False,False,True,False,False
19841.65,63167,2019,False,False,True,False,False,False,False,False,False,True,True,False,False
23669.85,46605,2016,False,False,True,False,False,False,False,False,True,False,True,False,False
26504.2,109918,2010,False,False,True,False,False,True,False,False,False,False,True,False,False
24763.05,44741,2015,False,False,True,False,False,False,False,False,True,False,True,False,False
27324.25,33515,2013,False,False,True,False,False,False,False,False,True,False,True,False,False
19433.2,71338,2019,False,False,True,False,False,True,False,False,False,False,True,False,False
22993.0,140142,2012,False,False,True,False,False,False,False,False,False,True,True,False,False
23654.4,46914,2016,False,False,True,False,False,True,False,False,False,False,True,False,False
20087.3,78256,2018,False,False,True,False,False,False,False,True,False,False,True,False,False
17159.0,136822,2018,False,False,True,False,False,False,False,True,False,False,True,False,False
19445.65,31087,2021,False,False,True,False,False,True,False,False,False,False,True,False,False
25415.45,131693,2010,False,False,True,False,False,True,False,False,False,False,True,False,False
12875.9,142482,2022,False,False,True,False,False,False,False,True,False,False,True,False,False
29209.85,35805,2011,False,False,True,False,False,False,False,False,True,False,True,False,False
22607.6,27846,2018,False,False,True,False,False,False,False,True,False,False,True,False,False
16697.1,66060,2022,False,False,True,False,False,True,False,False,False,False,True,False,False
26933.15,21339,2014,False,False,True,False,False,False,False,False,False,True,True,False,False
25916.2,121674,2010,False,False,True,False,False,False,True,False,False,False,True,False,False
20199.2,96018,2017,False,False,True,False,False,False,False,True,False,False,True,False,False
26257.7,114848,2010,False,False,True,False,False,True,False,False,False,False,True,False,False
25809.75,123807,2010,False,False,True,False,False,True,False,False,False,False,True,False,False
18334.2,33316,2022,False,False,True,False,False,True,False,False,False,False,True,False,False
19919.35,121615,2016,False,False,True,False,False,True,False,False,False,False,True,False,False
17784.25,64317,2021,False,False,True,False,False,True,False,False,False,False,True,False,False
22827.3,143456,2012,False,False,True,False,False,False,False,False,False,True,True,False,False
21084.9,98304,2016,False,False,True,False,False,False,False,False,False,True,True,False,False
20426.6,31470,2020,False,False,True,False,False,False,False,False,False,True,True,False,False
17831.3,63376,2021,False,False,True,False,False,True,False,False,False,False,True,False,False
15701.5,85972,2022,False,False,True,False,False,False,False,False,False,True,True,False,False
26628.0,87442,2011,False,False,True,False,False,False,False,False,False,True,True,False,False
27172.9,36544,2013,False,False,True,False,False,False,False,False,True,False,True,False,False
19646.25,147077,2015,False,False,True,False,False,False,False,False,False,True,True,False,False
25234.1,75318,2013,False,False,True,False,False,False,True,False,False,False,True,False,False
17161.25,136777,2018,False,False,True,False,False,False,False,False,False,True,True,False,False
21545.1,29100,2019,False,False,True,False,False,False,True,False,False,False,True,False,False
16771.05,84577,2021,False,False,True,False,False,False,False,True,False,False,True,False,False
26674.95,86503,2011,False,False,True,False,False,False,False,False,True,False,True,False,False
20428.85,31423,2020,False,False,True,False,False,False,False,False,True,False,True,False,False
17698.25,106037,2019,False,False,True,False,False,False,False,False,True,False,True,False,False
19567.6,108648,2017,False,False,True,False,False,False,True,False,False,False,True,False,False
25107.25,77857,2013,False,False,True,False,False,False,False,False,True,False,True,False,False
20855.55,122891,2015,False,False,True,False,False,False,True,False,False,False,True,False,False
20856.15,122879,2015,False,False,True,False,False,False,False,True,False,False,True,False,False
24126.4,137472,2011,False,False,True,False,False,False,False,False,False,True,True,False,False
21990.5,80192,2016,False,False,True,False,False,True,False,False,False,False,True,False,False
22234.75,35305,2018,False,False,True,False,False,False,True,False,False,False,True,False,False
20290.85,94183,2017,False,False,True,False,False,False,False,True,False,False,True,False,False
27583.55,48331,2012,False,False,True,False,False,False,False,True,False,False,True,False,False
27160.9,36782,2013,False,False,True,False,False,False,True,False,False,False,True,False,False
24879.8,102406,2012,False,False,True,False,False,False,True,False,False,False,True,False,False
12969.85,140603,2022,False,False,True,False,False,True,False,False,False,False,True,False,False
24222.85,15545,2017,False,False,True,False,False,True,False,False,False,False,True,False,False
29619.55,47611,2010,False,False,True,False,False,False,False,True,False,False,True,False,False
28592.15,68159,2010,False,False,True,False,False,True,False,False,False,False,True,False,False
25398.3,112032,2011,False,False,True,False,False,False,False,True,False,False,True,False,False
28948.65,21025,2012,False,False,True,False,False,False,False,False,True,False,True,False,False
25821.35,103575,2011,False,False,True,False,False,False,True,False,False,False,True,False,False
27494.1,10120,2014,False,False,True,False,False,False,False,True,False,False,True,False,False
21207.65,55849,2018,False,False,True,False,False,False,False,True,False,False,True,False,False
17235.05,115299,2019,False,False,True,False,False,False,False,True,False,False,True,False,False
25795.5,84092,2012,False,False,True,False,False,False,True,False,False,False,True,False,False
18233.7,75326,2020,False,False,True,False,False,False,True,False,False,False,True,False,False
28927.6,61450,2010,False,False,True,False,False,False,True,False,False,False,True,False,False
27278.4,94434,2010,False,False,True,False,False,False,False,False,False,True,True,False,False
20415.7,31688,2020,False,False,True,False,False,False,False,False,False,True,True,False,False
23798.4,24030,2017,False,False,True,False,False,False,True,False,False,False,True,False,False
24064.7,38708,2016,False,False,True,False,False,False,False,True,False,False,True,False,False
15218.5,135632,2020,False,False,True,False,False,True,False,False,False,False,True,False,False
28146.6,57068,2011,False,False,True,False,False,False,True,False,False,False,True,False,False
24456.4,50874,2015,False,False,True,False,False,False,False,False,False,True,True,False,False
27198.35,56035,2012,False,False,False,True,False,False,False,False,False,True,False,True,False
29519.85,29605,2011,False,False,False,True,False,False,True,False,False,False,False,True,False
17137.95,137243,2018,False,False,False,True,False,False,False,False,False,True,False,True,False
19901.35,81973,2018,False,False,False,True,False,False,False,False,False,True,False,True,False
24142.15,137159,2011,False,False,False,True,False,False,False,False,False,True,False,True,False
18930.45,41393,2021,False,False,False,True,False,False,False,True,False,False,False,True,False
22893.95,102123,2014,False,False,False,True,False,True,False,False,False,False,False,True,False
29377.05,32459,2011,False,False,False,True,False,False,False,False,False,True,False,True,False
21542.1,89158,2016,False,False,False,True,False,False,False,True,False,False,False,True,False
16851.2,62974,2022,False,False,False,True,False,False,True,False,False,False,False,True,False
23105.8,37884,2017,False,False,False,True,False,False,False,False,True,False,False,True,False
25828.9,43424,2014,False,False,False,True,False,False,True,False,False,False,False,True,False
16338.9,73222,2022,False,False,False,True,False,False,True,False,False,False,False,True,False
17986.5,60272,2021,False,False,False,True,False,False,False,False,True,False,False,True,False
15287.3,94256,2022,False,False,False,True,False,True,False,False,False,False,False,True,False
21419.5,131612,2014,False,False,False,True,False,False,True,False,False,False,False,True,False
19200.5,15992,2022,False,False,False,True,False,True,False,False,False,False,False,True,False
30136.75,37265,2010,False,False,False,True,False,False,False,True,False,False,False,True,False
28918.2,41636,2011,False,False,False,True,False,False,False,False,True,False,False,True,False
20669.4,106614,2016,False,False,False,True,False,True,False,False,False,False,False,True,False
20904.4,101914,2016,False,False,False,True,False,False,False,False,False,True,False,False,True
20347.4,33054,2020,False,False,False,True,False,True,False,False,False,False,False,False,True
25916.4,61672,2013,False,False,False,True,False,False,False,True,False,False,False,False,True
16966.65,100665,2020,False,False,False,True,False,True,False,False,False,False,False,False,True
30142.65,17149,2011,False,False,False,True,False,False,False,False,True,False,False,False,True
26081.2,58378,2013,False,False,False,True,False,False,True,False,False,False,False,False,True
17344.8,133106,2018,False,False,False,True,False,True,False,False,False,False,False,False,True
27498.15,70039,2011,False,False,False,True,False,False,False,False,False,True,False,False,True
25543.1,89140,2012,False,False,False,True,False,False,False,False,True,False,False,False,True
27889.4,82212,2010,False,False,False,True,False,False,True,False,False,False,False,False,True
22315.4,93694,2015,False,False,False,True,False,False,True,False,False,False,False,False,True
27120.15,77599,2011,False,False,False,True,False,False,False,False,False,True,False,False,True
28849.8,23004,2012,False,False,False,True,False,True,False,False,False,False,False,False,True
25864.95,22701,2015,False,False,False,True,False,False,False,True,False,False,False,False,True
23561.9,48764,2016,False,False,False,True,False,False,False,False,True,False,False,False,True
21620.7,27588,2019,False,False,False,True,False,False,False,True,False,False,False,False,True
26542.65,49149,2013,False,False,False,True,False,False,False,False,True,False,False,False,True
22160.9,56782,2017,False,False,False,True,False,True,False,False,False,False,False,False,True
22372.15,12555,2019,False,False,False,True,False,True,False,False,False,False,False,False,True
18143.15,57139,2021,False,False,False,True,False,False,False,True,False,False,False,False,True
29499.45,50011,2010,False,False,False,True,False,False,False,False,True,False,False,False,True
25434.75,11305,2016,False,False,False,True,False,False,False,False,False,True,False,False,True
23502.7,69944,2015,False,False,False,True,False,False,True,False,False,False,False,False,True
25069.3,78616,2013,False,False,False,True,False,True,False,False,False,False,False,False,True
29561.9,48764,2010,False,False,False,True,False,False,False,False,True,False,False,False,True
15816.65,83667,2022,False,False,False,True,False,False,False,False,False,True,False,False,True
26081.05,98379,2011,False,False,False,True,False,False,False,True,False,False,False,False,True
15635.6,87290,2022,False,False,False,True,False,False,True,False,False,False,False,False,True
24004.55,39911,2016,False,False,False,True,False,False,False,False,True,False,False,False,True
26828.35,43433,2013,False,False,False,True,False,False,True,False,False,False,False,False,True
27972.7,60548,2011,False,False,False,True,False,True,False,False,False,False,False,False,True
18313.35,93735,2019,False,False,False,True,False,True,False,False,False,False,False,False,True
16834.05,103321,2020,False,False,False,True,False,False,False,False,False,True,False,False,True
22646.65,27069,2018,False,False,False,True,False,False,True,False,False,False,False,False,True
14867.55,122651,2021,False,False,False,True,False,False,False,True,False,False,False,False,True
26463.4,90734,2011,False,False,False,True,False,True,False,False,False,False,False,False,True
20421.95,131563,2015,False,False,False,True,False,False,True,False,False,False,False,False,True
16079.95,98401,2021,False,False,False,True,False,False,False,False,False,True,False,False,True
29895.05,42099,2010,False,False,False,True,False,False,False,False,True,False,False,False,True
22422.6,91550,2015,False,False,False,True,False,False,False,True,False,False,False,False,True
26576.1,48480,2013,False,False,False,True,False,False,False,False,True,False,False,False,True
19201.15,55979,2020,False,False,False,True,False,False,False,False,True,False,False,False,True
20780.35,24393,2020,False,False,False,True,False,True,False,False,False,False,False,False,True
18472.55,70547,2020,False,False,False,True,False,False,False,False,False,True,False,False,True
27765.05,84697,2010,False,False,False,True,False,False,False,False,True,False,False,False,True
26119.65,37607,2014,False,False,False,True,False,False,False,False,True,False,False,False,True
23683.6,106330,2013,False,False,False,True,False,False,False,False,True,False,False,False,True
27623.3,47534,2012,False,False,False,True,False,False,False,True,False,False,False,False,True
20009.7,59808,2019,False,False,False,True,False,True,False,False,False,False,False,False,True
18747.45,125049,2017,False,False,False,True,False,False,False,False,True,False,False,False,True
17192.15,56155,2022,False,False,False,True,False,True,False,False,False,False,False,False,True
20208.85,75823,2018,False,False,False,True,False,False,False,False,True,False,False,False,True
26177.75,36447,2014,False,False,False,True,False,False,False,True,False,False,False,False,True
19936.1,61278,2019,False,False,False,True,False,True,False,False,False,False,False,False,True
29955.55,40889,2010,False,False,False,True,False,False,False,True,False,False,False,False,True
26046.6,19070,2015,False,False,False,True,False,False,True,False,False,False,False,False,True
22643.4,67134,2016,False,False,False,True,False,True,False,False,False,False,False,False,True
15010.8,119784,2021,False,False,False,True,False,False,True,False,False,False,True,False,False
24189.9,96202,2013,False,False,False,True,False,False,True,False,False,False,True,False,False
22145.85,77083,2016,False,False,False,True,False,False,False,False,False,True,True,False,False
29321.65,33565,2011,False,False,False,True,False,True,False,False,False,False,True,False,False
31034.15,19317,2010,False,False,False,True,False,False,False,False,False,True,True,False,False
18802.1,103960,2018,False,False,False,True,False,False,False,False,True,False,True,False,False
22844.3,23116,2018,False,False,False,True,False,True,False,False,False,False,True,False,False
15725.45,105493,2021,False,False,False,True,False,False,False,False,False,True,True,False,False
30262.9,14744,2011,False,False,False,True,False,False,False,True,False,False,True,False,False
29376.15,52477,2010,False,False,False,True,False,True,False,False,False,False,True,False,False
20101.1,37978,2020,False,False,False,True,False,False,False,False,True,False,True,False,False
24309.4,53814,2015,False,False,False,True,False,False,False,True,False,False,True,False,False
22461.1,50778,2017,False,False,False,True,False,False,False,False,True,False,True,False,False
17102.7,57948,2022,False,False,False,True,False,False,False,False,False,True,True,False,False
26276.15,94477,2011,False,False,False,True,False,False,False,False,True,False,True,False,False
20419.25,31617,2020,False,False,False,True,False,False,False,True,False,False,True,False,False
27002.55,39951,2013,False,False,False,True,False,True,False,False,False,False,True,False,False
21400.35,11995,2020,False,False,False,True,False,True,False,False,False,False,True,False,False
29791.3,44176,2010,False,False,False,True,False,False,True,False,False,False,True,False,False
18560.8,88786,2019,False,False,False,True,False,False,True,False,False,False,True,False,False
25063.85,118725,2011,False,False,False,True,False,False,False,False,False,True,True,False,False
18591.95,88161,2019,False,False,False,True,False,False,False,True,False,False,True,False,False
22752.55,64951,2016,False,False,False,True,False,False,False,True,False,False,True,False,False
21025.55,99491,2016,False,False,False,True,False,False,False,False,True,False,True,False,False
23532.75,149343,2011,False,False,False,True,False,True,False,False,False,False,True,False,False
19830.15,63399,2019,False,False,False,True,False,False,True,False,False,False,True,False,False
22058.15,98839,2015,False,False,False,True,False,False,True,False,False,False,True,False,False
27514.0,29720,2013,False,False,False,True,False,False,True,False,False,False,True,False,False
21060.25,38797,2019,False,False,False,True,False,False,True,False,False,False,True,False,False
24275.55,74491,2014,False,False,False,True,False,False,True,False,False,False,True,False,False
28432.65,31349,2012,False,False,False,True,False,False,True,False,False,False,True,False,False
24142.75,57147,2015,False,False,False,True,False,False,False,False,True,False,True,False,False
27279.85,14405,2014,False,False,False,True,False,False,False,False,False,True,True,False,False
17265.4,94694,2020,False,False,False,True,False,False,False,False,False,True,True,False,False
21827.5,103452,2015,False,False,False,True,False,False,False,False,True,False,True,False,False
15660.45,106793,2021,False,False,False,True,False,False,False,True,False,False,True,False,False
26018.55,39631,2014,False,False,False,True,False,False,False,False,False,True,True,False,False
15135.95,117283,2021,False,False,False,True,False,False,False,True,False,False,True,False,False
17121.3,117574,2019,False,False,False,True,False,False,False,True,False,False,True,False,False
21718.2,45636,2018,False,False,False,True,False,True,False,False,False,False,True,False,False
20973.3,80534,2017,False,False,False,True,False,False,False,True,False,False,True,False,False
30366.5,12670,2011,False,False,False,True,False,False,True,False,False,False,True,False,False
22801.95,23963,2018,False,False,False,True,False,False,False,False,True,False,True,False,False
25016.7,79668,2013,False,False,False,True,False,False,False,False,False,True,True,False,False
18322.4,93552,2019,False,False,False,True,False,False,False,True,False,False,True,False,False
22937.25,61257,2016,False,False,False,True,False,True,False,False,False,False,True,False,False
23215.55,75691,2015,False,False,False,True,False,False,True,False,False,False,True,False,False
19690.5,86192,2018,False,False,False,True,False,False,False,False,False,True,True,False,False
15907.0,101862,2021,False,False,False,True,False,True,False,False,False,False,True,False,False
24922.5,121548,2011,False,False,False,True,False,False,False,False,False,True,True,False,False
19617.0,127662,2016,False,False,False,True,False,False,False,True,False,False,True,False,False
28271.5,74570,2010,False,False,False,True,False,False,False,True,False,False,True,False,False
25249.95,55001,2014,False,False,False,True,False,False,False,False,False,True,True,False,False
23533.95,109321,2013,False,False,False,True,False,False,False,False,True,False,True,False,False
20706.4,25872,2020,False,False,False,True,False,False,True,False,False,False,True,False,False
23113.0,77740,2015,False,False,False,True,False,True,False,False,False,False,True,False,False
25385.9,32282,2015,False,False,False,True,False,False,False,True,False,False,True,False,False
24418.85,51625,2015,False,False,False,True,False,False,True,False,False,False,True,False,False
21322.5,133552,2014,False,False,False,True,False,False,False,False,False,True,True,False,False
19447.25,11057,2022,False,False,False,True,False,False,False,False,True,False,True,False,False
16792.15,144159,2018,False,False,False,True,False,False,True,False,False,False,True,False,False
13118.05,137639,2022,False,False,False,True,False,True,False,False,False,False,True,False,False
27529.15,29419,2013,False,False,False,True,False,True,False,False,False,False,True,False,False
